Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682264, Image Name = elps_eye20_2015-02-12_02-57-00-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682253, Image Name = elps_eye20_2015-02-12_02-57-30-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682232, Image Name = elps_eye20_2015-02-12_02-56-15-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682222, Image Name = elps_eye21_2015-02-17_09-17-30-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682217, Image Name = elps_eye20_2015-02-12_02-54-15-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682196, Image Name = elps_eye21_2015-02-17_09-14-30-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682184, Image Name = elps_eye20_2015-02-12_02-55-45-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682164, Image Name = elps_eye20_2015-02-12_02-59-00-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682166, Image Name = elps_eye20_2015-02-12_02-56-45-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682161, Image Name = elps_eye20_2015-02-12_02-54-30-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682158, Image Name = elps_eye20_2015-02-12_02-54-45-008.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682068, Image Name = elps_eye21_2015-02-17_09-16-30-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682033, Image Name = elps_eye20_2015-02-12_02-55-15-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682015, Image Name = elps_eye21_2015-02-17_09-18-30-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682002, Image Name = elps_eye21_2015-02-17_09-15-45-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682003, Image Name = elps_eye20_2015-02-12_03-00-15-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 682000, Image Name = elps_eye20_2015-02-12_02-59-30-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681999, Image Name = elps_eye20_2015-02-12_02-56-30-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681998, Image Name = elps_eye20_2015-02-12_02-58-45-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681737, Image Name = elps_eye20_2015-02-12_03-00-00-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681734, Image Name = elps_eye20_2015-02-12_02-57-15-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681727, Image Name = elps_eye21_2015-02-17_09-17-15-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681726, Image Name = elps_eye21_2015-02-17_09-13-55-271.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681716, Image Name = elps_eye20_2015-02-12_02-58-15-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681714, Image Name = elps_eye20_2015-02-12_02-56-00-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681713, Image Name = elps_eye21_2015-02-17_09-14-00-008.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681693, Image Name = elps_eye20_2015-02-12_02-59-45-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681670, Image Name = elps_eye20_2015-02-12_02-59-15-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681649, Image Name = elps_eye20_2015-02-12_02-57-45-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681583, Image Name = elps_eye20_2015-02-12_02-58-00-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681569, Image Name = elps_eye21_2015-02-17_09-14-45-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681554, Image Name = elps_eye20_2015-02-12_02-55-30-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681540, Image Name = elps_eye21_2015-02-17_09-15-00-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681526, Image Name = elps_eye21_2015-02-17_09-17-00-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681363, Image Name = elps_eye21_2015-02-17_09-19-15-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681277, Image Name = elps_eye21_2015-02-17_09-16-15-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681242, Image Name = elps_eye21_2015-02-17_09-17-45-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681238, Image Name = elps_eye21_2015-02-17_09-15-15-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681226, Image Name = elps_eye21_2015-02-17_09-15-30-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681216, Image Name = elps_eye21_2015-02-17_09-18-15-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 681165, Image Name = elps_eye21_2015-02-17_09-16-00-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680986, Image Name = elps_eye21_2015-02-17_09-18-45-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680941, Image Name = elps_eye21_2015-02-17_09-19-45-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680909, Image Name = elps_eye21_2015-02-17_09-16-45-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680714, Image Name = elps_eye21_2015-02-17_09-18-00-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680626, Image Name = elps_eye21_2015-02-17_09-19-30-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 680287, Image Name = elps_eye21_2015-02-17_09-19-00-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672383, Image Name = elps_eye20_2015-02-11_09-36-00-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672381, Image Name = elps_eye20_2015-02-11_09-30-00-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672378, Image Name = elps_eye20_2015-02-11_09-37-45-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672377, Image Name = elps_eye20_2015-02-11_09-29-47-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672376, Image Name = elps_eye20_2015-02-11_09-37-30-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672368, Image Name = elps_eye20_2015-02-11_09-29-32-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672369, Image Name = elps_eye20_2015-02-11_09-32-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672367, Image Name = elps_eye20_2015-02-11_09-30-30-008.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672366, Image Name = elps_eye20_2015-02-11_09-31-45-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672365, Image Name = elps_eye20_2015-02-11_09-34-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672364, Image Name = elps_eye20_2015-02-11_09-32-45-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672241, Image Name = elps_eye20_2015-02-11_09-37-00-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672198, Image Name = elps_eye20_2015-02-11_09-35-15-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672180, Image Name = elps_eye20_2015-02-11_09-30-45-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672171, Image Name = elps_eye20_2015-02-11_09-36-30-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 672015, Image Name = elps_eye20_2015-02-12_02-52-51-207.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671985, Image Name = elps_eye20_2015-02-11_09-39-45-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671977, Image Name = elps_eye20_2015-02-11_09-38-45-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671974, Image Name = elps_eye20_2015-02-11_09-31-15-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671969, Image Name = elps_eye20_2015-02-11_09-40-00-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671888, Image Name = elps_eye20_2015-02-12_02-53-00-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671772, Image Name = elps_eye20_2015-02-11_09-39-15-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671769, Image Name = elps_eye20_2015-02-11_09-29-17-994.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671767, Image Name = elps_eye20_2015-02-11_09-38-00-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671763, Image Name = elps_eye20_2015-02-11_09-40-30-000.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671761, Image Name = elps_eye20_2015-02-11_09-35-45-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671753, Image Name = elps_eye20_2015-02-11_09-37-15-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671755, Image Name = elps_eye20_2015-02-11_09-34-45-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671749, Image Name = elps_eye20_2015-02-11_09-36-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671700, Image Name = elps_eye20_2015-02-11_09-39-30-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671467, Image Name = elps_eye20_2015-02-11_09-31-00-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671412, Image Name = elps_eye20_2015-02-11_09-36-45-001.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671393, Image Name = elps_eye20_2015-02-11_09-34-00-006.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671391, Image Name = elps_eye20_2015-02-11_09-32-30-008.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671367, Image Name = elps_eye20_2015-02-11_09-30-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671351, Image Name = elps_eye20_2015-02-11_09-33-00-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671337, Image Name = elps_eye20_2015-02-11_09-33-45-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671307, Image Name = elps_eye20_2015-02-11_09-33-15-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671297, Image Name = elps_eye20_2015-02-12_02-53-15-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671289, Image Name = elps_eye20_2015-02-11_09-31-30-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671288, Image Name = elps_eye20_2015-02-11_09-32-00-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671249, Image Name = elps_eye20_2015-02-11_09-40-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671239, Image Name = elps_eye20_2015-02-11_09-33-30-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671166, Image Name = elps_eye20_2015-02-11_09-35-00-002.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671149, Image Name = elps_eye20_2015-02-11_09-35-30-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 671106, Image Name = elps_eye20_2015-02-11_09-38-15-007.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 670964, Image Name = elps_eye20_2015-02-11_09-39-00-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 670224, Image Name = elps_eye20_2015-02-12_02-53-45-004.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 670111, Image Name = elps_eye20_2015-02-12_02-53-30-003.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 670009, Image Name = elps_eye20_2015-02-12_02-54-00-005.png, Width = 320, Height = 240
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 272146, Image Name = line_1277388031Image000029.png, Width = 1120, Height = 840
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 272134, Image Name = elps_soccer03_2012.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 272014, Image Name = line_sudoku_00199.png, Width = 774, Height = 1376
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271920, Image Name = elps_soccer03_2033.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271918, Image Name = elps_soccer03_1373.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271911, Image Name = elps_soccer03_1405.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271905, Image Name = elps_soccer03_1350.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271903, Image Name = line_sudoku_00198.png, Width = 774, Height = 1376
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271872, Image Name = elps_soccer03_1359.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271873, Image Name = line_sudoku_00194.png, Width = 774, Height = 1376
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271875, Image Name = elps_soccer03_1374.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271874, Image Name = elps_soccer03_1367.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271871, Image Name = elps_soccer03_2031.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271597, Image Name = elps_soccer03_1386.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 271551, Image Name = elps_soccer03_1406.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267872, Image Name = line_sudoku_00197.png, Width = 774, Height = 1376
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267861, Image Name = line_soccer_00212.png, Width = 1320, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267862, Image Name = elps_soccer03_1389.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267856, Image Name = elps_soccer03_2019.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267852, Image Name = elps_soccer03_2023.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267851, Image Name = elps_soccer03_2015.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267845, Image Name = elps_soccer03_1401.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267844, Image Name = elps_soccer03_2016.png, Width = 1280, Height = 720
Project ID = 1249, Project Name = CV2019_PROJECT_TEAM06, Image ID = 267833, Image Name = line_sudoku_00193.png, Width = 774, Height = 1376
